TITLE,AUTHOR,COAUTHORS,PUBLISHER,SERIES,VOLUME,EDITION,ISBN,BARCODE,PRICE
耶稣爱我,徐晓慧,"",马来西亚卫理公会华人年议会,"","",RO400013,2,
福音桥,"","",新，马，汶圣经公会,"","",RO400014,0,
如何向儿童传福音,"","",香港读经会,"","",RO400015,0,
两个圣诞愿望,邓雅荣,张清梅，卢国英,文桥传播中心,"","",RO400016,0,
快乐的哥哥和妹妹,Polly Ho and Joyce Wu,"", 宣道出版社,"","",RO400017,28,
福音桥,"","",中华福音神学院,"","",RO400018,0,
最迷人的秘密,李爱莲,"",财团法人,儿童故事绘本馆,2,RO400019,22.4,
为儿女祷告文,"","",人人书楼出版,"","",RO400020,0,
绘本阅读时代,方素珍,"",浙江少年儿童出版社,"","",T100001,80,
看待孩子的新眼光,李贤国,"",博爱家族传播文化事业有限公司,we care 系列,4,T200001,0,
孩子，我愿意聆听,李贤国,"",博爱家族传播文化事业有限公司,we care 系列,3,T200002,0,
主日学达人,艾莫爾。汤恩斯,"",财团法人,"","",T200003,19.5,
教会儿童事工训练手册,朱施美妃,"",人人书楼出版社,"","",T300001,20,
环保手工,"","","","","",T300002,0,
百人少儿诗班,"","",协传培训中心,"","",T300003,35,
100+儿童游戏,"","","","","",T300004,0,
手掌画,阿彬叔叔,"",江苏美术出版社,"","",T300005,21,
儿童逻辑头脑体操 - 3,王秀园,"",宇宙光,儿童逻辑头脑体操,3,T300006,20,
大心思小手作（新约篇）,陶淘,"",宗教教育中心,"","",T300007,0,
大心思小手作（旧约篇）,黎美霞,"",宗教教育中心,"","",T300008,0,
大心思小手作（节期篇）,黎美霞,"",宗教教育中心,"","",T300009,0,
儿童逻辑头脑体操 - 1,王秀园,"",宇宙光,儿童逻辑头脑体操,１,T300010,0,
儿童逻辑头脑体操 - 2,王秀园,"",宇宙光,儿童逻辑头脑体操,２,T300011,0,
107个快乐的亲子活动,陈洁雯,"",浸信会出版社,"","",T300012,0,
福音诗歌,"","",福音团契,"","",T300013,0,
幼儿园教室布置,邱妻汝,"",中国青年出版社,"","",missing,0,
绘本赏析与创意教学,王林,"",河北教育出版社｀,"","",T300015,0,
游戏无限（101个创意游戏）,王咏诗,"",学生福音团契出版社,"","",T300016,0,
游戏无限（78个亲子创意游戏）,王咏诗,"",学生福音团契出版社,"","",T300017,0,
道在童书,刘清彦,"",道声出版社,"","",T300018,0,
跳!跳!跳! 动物嘉年华,陈芝瑛,"",基道出版社,"","",T300019,0,
亲亲小豆芽,廖历兴,"",宗教教育中心,"","",T300020,0,
信心伟人 C1,"","",创世记设计制作,趣味图画圣经,２,T300021,0,
勇闯荒漠C1,"","",创世记设计制作,趣味图画圣经,３,T300022,0,
创世传奇 C1,"","",创世记设计制作,趣味图画圣经,１,T300023,0,
耶稣的爱C1,"","",创世记设计制作,趣味图画圣经,６,T300024,0,
神子耶稣C1,"","",创世记设计制作,趣味图画圣经,５,T300025,0,
耶稣，我的好医生,"","",Ｕｌｔｒａｇｒａｐｈｉｃｓ　Ｌｔｄ,"","",T300026,0,
简明要理问答,蔡颂辉,"",协传培训中心,"","",T300027,0,
给孩子的100本最棒的书,安妮塔。西尔维,"",湖南少年儿童出版社,"","",T300028,0,
超自然居家生活书,东亚日报社,"",吉林科学技术出版社,"","",T300029,0,
图画书的生命花园 - C1,刘清彦,"",宇宙光,"","",T300030,0,
图画书的生命花园 - C2,刘清彦,"",宇宙光,"","",T300031,0,
童书是童书,黄乃毓,"",二十一世纪出版社,"","",T300032,0,
我的主日学教室,刘清彦,"",道声出版社,"","",T300033,0,
儿童神学,刘清虔,"",道声出版社,"","",T300034,0,
如果妈妈不快乐，没有人会快乐,欧琳丝,"",校园书房出版社,"","",T300035,0,
让孩子自信过一生,詹姆士。杜布森,"",中国轻工业出版社,"","",T300036,0,
卡爾。威特的教育,卡爾。威特,"",上游出版,"","",T300037,0,
老师的祷告心语,维琪。卡露娜,"",中国主日学协会,"","",T300038,0,
如何培养有个性的孩子,詹姆士。杜布森,"",中国轻工业出版社,"","",T300039,0,
儿童大未来,乔治。巴纳,"",中国主日学协会,"","",T300040,0,
按照圣经教养子女,刘志雄夫妇,"",道声出版社,"","",T300041,21,
拥抱天使,李黑妮,"",上游出版,"","",T300042,0,
卡爾。威特的教育（续）,卡爾。威特,"",上游出版,"","",T300043,20,
拖把妈妈大不同,MOPS & 爱丽莎摩根,"",中国主日学协会,"","",T300044,26,
为孩子立界线,Dr Henry Cloud,"",民族出版社,"","",T300045,26,
宝贝儿，我们一起走进图画书,保冬妮,"",外语教学与研究出版社,"","",T300046,29,
小天使的疑惑,可蕾。杨森,"",学生福音团契出版社,"","",T300047,0,
小知了儿歌,风凌,"",天津人民美术出版社,"","",T300048,0,
牵我手，牵你走,何李颖璇,"",美佳堂,"","",T300049,0,
儿童诗歌集 - C1,"","",美里福音堂,"","",T300050,0,
儿童歌集,"","",道声出版社,"","",T300051,0,
童心歌唱（儿童诗歌选集）,"","",马来西亚基督教卫理公会华人年议会,"","",T300052,0,
儿童欢唱,"","",CWR中国主日学协会,"","",T300053,0,
天堂里的狗狗也有翅膀吗,海蒂与约格,"",南兴北文化出版社,"","",T300054,30,
童书非童书,黄乃毓,"",宇宙光,"","",T300055,22,
回转像小孩,黄乃毓,"",宇宙光,"","",T300056,22,
持家艺术,黄乃毓,"",宇宙光,"","",T300057,31.9,
音乐百宝箱,郑又慧,"",宇宙光,"","",T300058,0,
培养坚固家庭,丹尼斯和巴巴拉。瑞尼,"",新加坡学园传道会,"","",T300059,0,
情绪伤害（管教艺术篇）,彭德修,"",宇宙光,心理系列,"",T300060,0,
孩子，21世纪看你的,朱施美妃,"",天恩出版社,"","",T300061,15,
一生爱主的第二代,李道宏,"",美国福音证主协会,爱主2G系列,"",T300062,0,
为主赢回第二代,李道宏,"",美国福音证主协会,爱主2G系列,"",T300063,0,
教养爱主的第二代,李道宏,"",美国福音证主协会,爱主2G系列,"",T300064,35.1,
懒惰,金南俊,"",三一音乐出版社,"","",T300065,35.1,
如何带领儿童背诵圣经,金培文,"",中国主日学协会,"","",T300066,20.3,
儿童诗歌集 - C2,"","",美里福音堂,"","",T300067,0,
150个激发创意的游戏,陈书凯,"",哈尔滨出版社,"","",T300068,10.9,
校园欢唱,"","",校园团契出版社,"","",T300069,0,
游戏中学习 4,陈保琼,"",芊芊公司,"","",T300070,0,
游戏中学习 3,陈保琼,"",芊芊公司,"","",T300071,0,
游戏中学习 2,陈保琼,"",芊芊公司,"","",T300072,0,
游戏中学习 1,陈保琼,"",芊芊公司,"","",T300073,0,
情绪伤害,彭德修,"",宇宙光,心理系列,"",T300074,0,
正当青春期 - 父母与子女共读,詹姆士。杜布森,"",中国社会科学出版社,"","",T300075,16,
情绪伤害（赞美艺术篇）,彭德修,"",宇宙光,心理系列,"",T300076,0,
破期,詹姆士。杜布森,"",中国轻工业出版社,"","",T300077,21,
为人父母，为人师表,唐崇荣,"",ＳＴＥＭＩ　ＬＴＤ,"","",T300078,0,
拨浪鼓童谣,风凌,"",天津人民美术出版社,"","",T300079,0,
你也可以栽培优秀孩子,霍玉莲,"",文桥出版社,文桥辅导,"",T300080,20,
耶稣-从降生到登山显荣（第一集）-作业簿（5-7岁）,Rumbah Rumayah,"", Bible Society of Malaysia,儿童圣经探索者系列,"",T300081,6,
上帝的创造-合唱本,"","",Partners Training Centre,"","",T300082,25,
耶稣-从降生到登山显荣（第一集）-作业簿（8-10岁）,Joshie Isaura,"", Bible Society of Malaysia,儿童圣经探索者系列,"",T300083,6,
用心教导,裘蒂。卡佩尔,"",橄榄出版有限公司,"","",T300084,51,
言语的威力,保罗。区普,"",中华福音神学院出版社,"","",T300085,30,
Mon Q 亲子财商教育Q&A,黄凯顺,陈素婷, ISI MONQ ACADEMY SDN BHD,"","",T300086,39.8,
耶稣-从降生到登山显荣（第一集）,林昌泰,"", Bible Society of Malaysia,儿童圣经探索者系列,"",T300087,25,
阅读里的生命教育,刘清彦,"",天下杂志股份有限公司,"","",T300088,45.7,
陪你的孩子走理财路,黄凯顺,"", ISI MONQ ACADEMY SDN.BHD,"","",T300089,0,
喂故事书长大的孩子,汪培珽,"",广西科学技术出版社,"","",T300090,32,
我的图画书论,松居直,"","","","",T300091,39,
阅读与经典,彭懿,"",接力出版社,"","",T300092,88,
阅读是最浪漫的教养,李伟文,"",北方妇女儿童出版社,"","",T300093,32.8,
跃-有创造力的儿童事工,IvyBeckwith,"",中国主日学协会,"","",T300094,0,
圣灵的果子-初中级（12-14岁）-教师本,陈沃明,"",浸信会出版社,"",第十二册,T300095,17.1,
迈向成熟-直奔标杆201课程,RickWarren,"", 飞腾出版社,"","",T300096,0,
圣灵的果子-初中级（12-14岁）-学生本,陈沃明,"", 飞腾出版社,"","",T300097,9.3,
问题儿童的教育,甄中科,陶红策划,Pelangi,"","",T300098,9.9,
TheBibleTranslation Aktivity Book-age 5-12,"","", WYCLIFFE BIBLE TRANSLATION,"","",T300099,0,
创世传奇 C2,"","",创世记,趣智图画圣经,第一卷,T300100,13.5,
神子耶稣C2,"","",创世记,趣智图画圣经,第五卷,T300101,13.5,
勇闯荒漠C2,"","",创世记,趣智图画圣经,第三卷,T300102,13.5,
耶稣的爱C2,"","",创世记,趣智图画圣经,第六卷,T300103,13.5,
英雄故事,"","",创世记,趣智图画圣经,第四卷,T300104,13.5,
信心伟人 C2,"","",创世记,趣智图画圣经,第二卷,T300105,13.5,
生命教育人与己-教师本,郭恩惠,"",台湾彩虹爱家生命教育协会,"","",T300106,0,
生命教育人与己-学生本,"","",台湾彩虹爱家生命教育协会,"","",T300107,0,
生命教育人与人-教师本,郭恩惠,"",台湾彩虹爱家生命教育协会,"","",T300108,0,
生命教育人与人-学生本,"","",台湾彩虹爱家生命教育协会,"","",T300109,0,
生命教育人与环境-教师本,郭恩惠,"",台湾彩虹爱家生命教育协会,"","",T300110,0,
生命教育人与环境-学生本,"","",台湾彩虹爱家生命教育协会,"","",T300111,0,
生命教育人与生命-教师本,"","",台湾彩虹爱家生命教育协会,"","",T300112,0,
生命教育人与生命-学生本,,"",台湾彩虹爱家生命教育协会,"","",T300113,0,
看圣经学英语,"","", LiveABC,"","",T300114,17.9,
绘本游艺场,林美琴,"",天卫文化图书股份有限公司,"","",T300115,35,
与孩子过招。妙招十七式,陈德全,"",宇宙光,"","",T400001,0,
幼儿智力宝典,刘洋,"",内蒙古少年儿童出版社,"","",T400002,3,
圣经游戏100种,苏文博,"",校园书房出版社,"","",T400003,16.8,
烤箱读书会,刘清彦,"",宇宙光,"","",T400004,25,
给父母的幸福秘笈,Shaunti Feldhahn,"",台福传播中心,"","",T400005,28,
第一次只有一次,黄嘉仪,"",文桥出版社,文桥辅导,"",T400006,7.5,
圣经游戏100种 (旧版）,苏文博,"",校园书房出版社,"","",T400007,0,
团契百宝袋,邓玉兰,"",学生福音团契出版社,"","",T400008,5.4,
成为说故事高手,艾蓓德,"",中国主日学协会,"","",T400009,26,
老师，请谅解我,胡美华,"","","","",T400010,4.8,
鼓励你的女儿,梁永善,"",道声出版社,列鼓励系列,"",T400011,31,
主日学教学指南,中国主日学协会,"",中国主日学协会,"","",T400012,0,
100个课室管理妙方,伊丽莎白。克里斯基,"",中国主日学协会,"","",T400013,0,
走进图画故事书的世界,"","",道声出版社,"","",T400014,0,
Baby,Beverley Randell,"",Nelson Cengage Learning,初级系列,L1,E400059,0,
We Dress Up,Beverley Randell,"",Nelson Cengage Learning,初级系列,L1,E400060,0,
Balloons,Beverley Randell,"",Nelson Cengage Learning,初级系列,L1,E400061,0,
Making A Rabbit,Annette Smith,"",Nelson Cengage Learning,初级系列,L1,E400062,0,
Mother Bird,Annette Smith,"",Nelson Cengage Learning,初级系列,L4,E400065,0,
Clever Fox,Beverley Randell,"",Nelson Cengage Learning,初级系列,L6,E400067,0,
'Sam''s Haircut',Annette Smith,"",Nelson Cengage Learning,初级系列,L13,E400071,0,
The Blow-Away Kite,Pamela Gates,"",Nelson Cengage Learning,中级系列,L15,E300197,0,
The Mice Have A Meeting,Beverley Randell,"",Nelson Cengage Learning,中级系列,L16,E300196,0,
The Big Bad Wolf,Dawn McMillan,"",Nelson Cengage Learning,中级系列,L16,E300195,0,
The Work Kelicopter,Annette Smith,"",Nelson Cengage Learning,中级系列,L16,E300198,0,
Our Clothes,Jeni Wilson And Sue Davis,"",Nelson Cengage Learning,中级系列,L16-17,E300199,0,
Living And Growing,Sue Davis And Jeni Wilson,"",Nelson Cengage Learning,中级系列,L16-17,E300200,0,
How People Move Around,Linda Bruce,"",Nelson Cengage Learning,中级系列,L20-21,E300212,0,
The Chocolate Cake,Dawn McMillan,"",Nelson Cengage Learning,中级系列,L19,E300202,0,
Rally Car Race,Annette Smith,"",Nelson Cengage Learning,中级系列,L19,E300203,0,
Prickles The Porcupine,Elizabeth Russell-Arnot,"",Nelson Cengage Learning,中级系列,L19,E300204,0,
Sea Otter Goes Hunting,Beverley Randell,"",Nelson Cengage Learning,中级系列,L19,E300206,0,
The Bear And The Bees,Annette Smith,"",Nelson Cengage Learning,中级系列,L19,E300207,0,
Kayaking At Blue Lake,Annette Smith,"",Nelson Cengage Learning,中级系列,L22,E300215,0,
Bushfire In The Koala Reserve,Jackie Tidey,"",Nelson Cengage Learning,中级系列,L22,E300216,0,
The Bully,Kathryn Sutherland,"",Nelson Cengage Learning,中级系列,L23,E300218,0,
Runaround Rowdy,Claire Saxby,"",Nelson Cengage Learning,中级系列,L24,E300222,0,
Survivors In The Frozen North,Beverley Randell,"",Nelson Cengage Learning,中级系列,L24,E300225,0,
'Minh''s New Life',Jay Sanders,"",Nelson Cengage Learning,中级系列,L24,E300221,0,
'Charlie''s Great Race',Wendy Grahan,"",Nelson Cengage Learning,中级系列,L24,E300223,0,
'Rory''s Big Chance',Krista Bell,"",Nelson Cengage Learning,中级系列,L24,E300224,0,
Teamwork,Dawn McMillan,"",Nelson Cengage Learning,中级系列,L24,E300220,0,
In Search Of Treasure,Pat Mayer,"",Nelson Cengage Learning,中级系列,L24,E300227,0,
Miss Thackery And The Bee,Pauline Cartwright,"",Nelson Cengage Learning,高级系列,L25,E400091,0,
'Grandma''s Smile',Pamela Rushdy,"",Nelson Cengage Learning,高级系列,L25,E400092,0,
The Nightingale,Hans Christian Andersen,"",Nelson Cengage Learning,高级系列,L25,E400093,0,
Now Is Now,Dawn McMillan,"",Nelson Cengage Learning,高级系列,L28,E400094,0,
The Dreaming Place,Dawn McMillan,"",Nelson Cengage Learning,高级系列,L30,E400087,0,
Brave One,Julie Mitchell,"",Nelson Cengage Learning,高级系列,L30,E400088,0,
Going To Beach,Jackie Tidey,"",Nelson Cengage Learning,Flying Colours,L1-2,E400098,0,
Here Is The Butter,Annette Smith,"",Nelson Cengage Learning,Flying Colours,L1-2,E400097,0,
Little Horse And Big Horse,Jay Sanders,"",Nelson Cengage Learning,Flying Colours,L3-5/6,E400099,0,
Our Butterflies,Anne Giulieri,"",Nelson Cengage Learning,Flying Colours,L3-5/6,E400101,0,
Bees In My Garden,Annette Smith,"",Nelson Cengage Learning,Flying Colours,L3-5/6,E400100,0,
'Bella''s Ride',Jay Sanders,"",Nelson Cengage Learning,Flying Colours,L6-8/9,E400102,0,
Baby Cat,Dawn McMillan,"",Nelson Cengage Learning,Flying Colours,L6-8/9,E400103,0,
'Jeni''s Lettuces',Dawn McMillan,"",Nelson Cengage Learning,Flying Colours,L6-8/9,E400104,0,
Making Breakfast,Anne Giulieri,"",Nelson Cengage Learning,Flying Colours,L6-8/9,E400105,0,
Milek From A Cow,Julie Haydon,"",Nelson Cengage Learning,Flying Colours,L6-8/9,E400108,0,
The Shopping List,Heather Hammonds,"",Nelson Cengage Learning,Flying Colours,8/6/2009,E400107,0,
Lost Classes,Julie Ellis,"",Nelson Cengage Learning,Flying Colours,L9-11/12,E400110,0,
Looking For Leo,Jackie Tidey,"",Nelson Cengage Learning,Flying Colours,L9-11/12,E400109,0,
A Day At The Beach,Julie Haydon,"",Nelson Cengage Learning,Flying Colours,L9-11/12,E400111,0,
Staying Safe in The Water,Heather Hammonds,"",Nelson Cengage Learning,Flying Colours,L9-11/12,E400112,0,
Moving House,Alan Trussell-Cullen,"",Nelson Cengage Learning,Flying Colours,L12-14/15,E400114,0,
Stranger Danger,Dawn McMillan,"",Nelson Cengage Learning,Flying Colours,L12-14/15,E400116,0,
Two-Timer,Alan Trussell-Cullen,"",Harcourt Achieve,Flying Colours,L15-17,E300256,0,
Helping Hands,Diana Harley,"",Nelson Cengage Learning,Flying Colours,L15-17,E300255,0,
'Luke''s Sleep-Out',Julie Ellis,"",Nelson Cengage Learning,Flying Colours,L15-17,E300253,0,
Nat And Harry Meet A Dinosaur,Carmel Reilly,"",Nelson Cengage Learning,Flying Colours,L15-17,E300254,0,
How Fly Saved The River,Dawn McMillan,"",Nelson Cengage Learning,Flying Colours,L15-17,E300258,0,
Rescuing Mr Black,Pauline Cartwright,"",Nelson Cengage Learning,Flying Colours,L15-17,E300259,0,
Costumes On Show,Heather Hammonds,"",Nelson Cengage Learning,Flying Colours,L15-17,E300262,0,
Stars Of The Show,Heather Hammonds,"",Nelson Cengage Learning,Flying Colours,L15-17,E300260,0,
Puppets,Julie Haydon,"",Nelson Cengage Learning,Flying Colours,L15-17,E300261,0,
Making A Book,Julie Haydon,"",Nelson Cengage Learning,Flying Colours,L15-17,E300263,0,
Making Music,Heather Hammonds,"",Nelson Cengage Learning,Flying Colours,L15-17,E300264,0,
'Scooter''s School Trip',Jenny Giles,"",Nelson Cengage Learning,Flying Colours,L17-19,E300268,0,
Josh,Sharon Holt,"",Nelson Cengage Learning,Flying Colours,L17-19,E300266,0,
Rabbit And Coyote,Dawn McMillan,"",Nelson Cengage Learning,Flying Colours,L17-19,E300270,0,
'Lily''s New Home',Carmel Reilly,"",Nelson Cengage Learning,Flying Colours,L17-19,E300269,0,
Wool From Sheep,Julie Haydon,"",Nelson Cengage Learning,Flying Colours,L17-19,E300272,0,
Eggs From The Chicken To You!,Heather Hammonds,"",Nelson Cengage Learning,Flying Colours,L17-19,E300273,0,
Fruit,Julie Haydon,"",Nelson Cengage Learning,Flying Colours,L17-19,E300275,0,
Missing!,Dawn McMillan,"",Nelson Cengage Learning,Flying Colours,L19-21,E300277,0,
Magic Glasses Day,Alan Trussell-Cullen,"",Nelson Cengage Learning,Flying Colours,L19-21,E300280,0,
Graffiti,Carmel Reilly,"",Nelson Cengage Learning,Flying Colours,L19-21,E300281,0,
